order_id,seller_id,marketing_channel,business_segment,total_items_sold,total_order_revenue,capped_delay_days,revenue_at_risk,actual_review_score,predicted_bad,keyword_agor,keyword_aguard,keyword_aind,keyword_compr,keyword_entreg,keyword_loj,keyword_nao,keyword_outr,keyword_pag,keyword_ped,keyword_praz,keyword_quer,keyword_receb,keyword_sit,keyword_troc
079c9f53e6c3253320db701a645b0b9a,985c92cc412091f8529c12d7f23d3fef,referral,health_beauty,1.00,84.30,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07a26b88cc90e93f5c9401de11a60793,d9a84e1403de8da0c3aa531d6d108ba6,organic_search,toys,1.00,12.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07a394899e1b5de598df8ff3ea5edf37,2646baaf662d4d92ac48f047e35db92d,unknown,construction_tools_house_garden,1.00,8.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07a4d91148af619890def9a1ac3de73f,65febd49fd28ec955651299159b1f527,organic_search,household_utilities,1.00,139.99,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07a95f982477a213f498dba6bd405372,0a85ebe4e328db81ac9109781205e2f7,organic_search,home_decor,1.00,60.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07c33a9470d0df2a30cc8a8ebd0288d1,ba143b05f0110f0dc71ad71b4466ce92,paid_search,books,1.00,83.99,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07d60a76803db63f0ca6708011e8cf9b,70c27847eca8195c983ed7e798c56743,social,pet,1.00,168.80,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
07dc1dc61c5ee9a1387069fec64b6663,594f9aaa48e5bf431f011ddc5669b0d5,paid_search,bags_backpacks,1.00,45.90,0.00,0.00,5.00,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
07e85d403be2aca377eebdf6581323fc,ae7ab174effdead6c241e547e4ca13f0,organic_search,household_utilities,1.00,415.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07f2e5679e13d0e45de9da85bb833558,d9a84e1403de8da0c3aa531d6d108ba6,organic_search,toys,1.00,23.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07f970754e737efe221e6349eeb5a8e7,f46490624488d3ff7ce78613913a7711,other,health_beauty,1.00,114.90,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
081aa4722ec9005a164bb9e2c2090911,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,2.00,220.64,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
081dff6255d4b75937a72577339b2728,ffad1e7127fb622cb64a900751590acd,organic_search,home_decor,2.00,35.60,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
082388d7ce9557ef064199ef978a8f3e,bf00385a5f7fc1ef39a13c2e9ee50a5f,social,audio_video_electronics,1.00,14.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
082730bdb06cc2b755fbb33becd6ccec,88cf19ec1fc2c58f161aee259d57142c,organic_search,household_utilities,1.00,30.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
083fa2fb9d3de18eabbb3427045a1a1f,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,119.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0849ccbfff0e8fd7168be6a62ca74a0d,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,99.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
086f617d66181efa193629791e0a9076,6e4a902d1054e4e17aa6eab87fac1c75,direct_traffic,audio_video_electronics,1.00,92.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0870e65cf1b3551a87735b85ee9dd147,76ea5315acb3f5f7ade3cd261faf922a,paid_search,car_accessories,1.00,62.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
087f003cb486254f7454eead9265e992,612170e34b97004b3ba37eae81836b4c,organic_search,home_appliances,1.00,298.50,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08804ff605210017ad305e46cbd4e3c8,b494891378bd8f4560abe576c52deacd,organic_search,health_beauty,1.00,169.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08869d221628341d81a9dd18a07f625a,3d2531eccfbde1d7c8db7a3a12fb267a,organic_search,music_instruments,1.00,99.99,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
08ba140da4dd8ad477f0f3e9793edcec,8a432f4e5b471f8da497d7dc517666e2,organic_search,bed_bath_table,1.00,89.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08c21d8b98beec294f0dceb8b54cdfd5,d9a84e1403de8da0c3aa531d6d108ba6,organic_search,toys,1.00,34.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08cce5e2a4a4d08e17cef053da98254b,59cea8e446d3834393058e7e0666b6fb,unknown,small_appliances,1.00,39.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08d3b6ee17b7cb32e530f4488c3f6abf,c013e57c075a06e5b5c48ee03c525719,social,pet,1.00,36.99,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08d4e83325f02f000d2ba37961c0b8b3,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,110.32,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08d8f90d77d9280c2e00ee3d749c22ae,382229d1e840115ffe3dbf5ff460e417,organic_search,household_utilities,1.00,59.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08e33dc1bf04d3cbc2fb5e93fbfcd6c2,d66c11a9572221d92fbb8c4897db5f9b,direct_traffic,household_utilities,1.00,67.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08f037463ef8a43a35237ad2029f316b,c013e57c075a06e5b5c48ee03c525719,social,pet,1.00,32.99,0.00,0.00,3.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08f33b9700f597f74ec8fc4f1d56eda7,d598f929fc44e1e38678e7f47250ec04,organic_search,car_accessories,1.00,69.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0900f1b09f4249e09ce4735618757707,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,110.32,0.00,0.00,5.00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0905da36ee109b78ec1a3c9e089148a0,ba90964cff9b9e0e6f32b23b82465f7b,organic_search,small_appliances,1.00,1999.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
090d23542dd542b9a9e25fa9d5d9e528,5670f4db5b62c43d542e1b2d56b0cf7c,paid_search,health_beauty,1.00,349.97,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0913c46b1cafecb52e5a9a55b6c0e0fc,6061155addc1e54b4cfb51c1c2a32ad8,organic_search,pet,1.00,128.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0919371859b3150228068cde3b07c122,ffa6adafb71b807dc13159e26431354c,organic_search,car_accessories,1.00,109.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09195dded6636223b79ba89aa778d5fb,9e6967d3cf386d284251784b18ccb485,organic_search,construction_tools_house_garden,1.00,87.99,0.00,0.00,1.00,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
095d64baca2fe257a3dfe98da12f0460,7ade73f1b9b4e965f9009a4c3a7e2c15,organic_search,household_utilities,1.00,39.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
095f058cc1daeb1e7ba1c133473090a3,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,499.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097255cccb9ac174d481479fae72556d,596849622429351f47b32e6cae1055ff,unknown,phone_mobile,1.00,189.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0978aeeb31e430bca8401306d75a8164,c013e57c075a06e5b5c48ee03c525719,social,pet,1.00,69.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
099a55045696dde09f58f62e8e82a542,cc63f0dd2acba93ffed4fe9f8e0321fa,social,home_office_furniture,1.00,169.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09c55723561623b19ad72cf0299d58bc,8a432f4e5b471f8da497d7dc517666e2,organic_search,bed_bath_table,2.00,178.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09d048d5bfb9dd1a82f696ce9863e9b0,26e2c91ef821e1ff8985f408788fe35b,direct_traffic,bed_bath_table,2.00,338.80,0.00,0.00,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09ec142bfa34576d3914bdf8c19927c2,e819bcfade7b5d88a27325eb6cfd62c5,organic_search,home_decor,3.00,47.70,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a00e9b0112a0e7ba031426a31659196,6a38087bc8ad4f89ff453561005f6dea,referral,computers,2.00,99.80,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a0bb5e5ea635dc355ca8ef22dfac150,cfe94489ddd337d1e29e12f2a7205d10,unknown,construction_tools_house_garden,1.00,99.00,0.00,0.00,3.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a2c9c3fedb974fcf5a8a569e9ba9da9,cfe94489ddd337d1e29e12f2a7205d10,unknown,construction_tools_house_garden,1.00,99.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a32aa7d8d3f344fb31eac306336daac,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,2.00,220.64,0.00,0.00,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a44ca66dfa067a69bc92ef82ba68acf,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,145.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a6941f89f53dc1f622f877b23601ed7,b64d51f0435e884e8de603b1655155ae,paid_search,household_utilities,1.00,20.40,0.00,0.00,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a8b3b277ffe67981af7d4a14e7f98d5,70c27847eca8195c983ed7e798c56743,social,pet,2.00,217.80,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a9814deb494ce0733321ca35f215a22,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,110.32,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a998b0552bd0e04c7b38f0f58737c54,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,112.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ab73486735f114f9e844522fa9b16ec,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,99.90,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0ac7165ffdfae2004f48cf07156a3644,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,240.00,0.00,0.00,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ad02b6f33a90fe5d09e0b416287857f,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,118.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b137ac032763829e728afcfee3ac3f2,3ab971ce71839580d2ae5b4e40fe8044,organic_search,home_decor,1.00,169.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b2861128d87d7a2b9c85eb25a514d0b,985c92cc412091f8529c12d7f23d3fef,referral,health_beauty,1.00,402.35,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b2a86ad4de68092f2026ba5cdccc64e,daf565f087a52def0fd5c5825b3661bc,organic_search,home_decor,1.00,144.50,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b365bbd59e2f75bea276c81bb916dcb,d9a84e1403de8da0c3aa531d6d108ba6,organic_search,toys,1.00,14.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b3ca8c9e3b3199306adb467fcd0e982,9803a40e82e45418ab7fb84091af5231,organic_search,audio_video_electronics,1.00,34.75,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b3e1c68302779e0c67d97c5b8ed17f7,c5f7e746b7e6d07def6c0dae9903279b,organic_search,pet,1.00,319.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b49ef15b00408f4b3cc8c7ac0c5ae19,6c99c983ce3b6ba0ab813e6790e81691,direct_traffic,toys,1.00,74.39,0.00,0.00,4.00,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0b5130f1658aa7b154635cd0c097bd4c,42fa4ee7240e9b8eb4576358ec142ba7,unknown,household_utilities,1.00,179.00,0.00,0.00,5.00,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0b5143acf46cd4dd573604b449451bcc,02f623a8eb246f3c5f7c2f96462654e6,organic_search,sports_leisure,1.00,129.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b573ab05f5976a357a60e0d981b4327,850913d59ce317156b00f3705f1c3edb,paid_search,phone_mobile,1.00,42.00,0.00,0.00,1.00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0b61dd71ead1e65e9d50db5b89cb5cc4,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,110.32,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b704d9bda1b350e1350d64af21b3411,a64e44665225d19dfc0277eeeaaccc57,unknown,food_supplement,1.00,168.50,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b82d0616f1ad8da15cf967b984b4004,2cb6eb1b7185064167657fa09f541105,paid_search,home_decor,1.00,25.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ba2df57baacde1f6f36148963a494d7,dace965ca58120f92f8d742a9fa1864b,organic_search,health_beauty,1.00,169.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0bb6d291f1488ae4922e89c2f6105f33,70c27847eca8195c983ed7e798c56743,social,pet,2.00,211.98,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0bb77e62d791c3e5b009815ac19825be,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,145.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0bc39bd28c890bfc209ed033de71bbd4,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,170.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0bcaf262925111aa4be36f35bcb92fdd,ba90964cff9b9e0e6f32b23b82465f7b,organic_search,small_appliances,1.00,138.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0bcb914e60bb0de6160699483722bc0d,850913d59ce317156b00f3705f1c3edb,paid_search,phone_mobile,1.00,42.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0bde6dfc382fc35f1a5ebf8ddf8e639d,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,99.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0be098c4a208559b0e6c96c3254481a7,612170e34b97004b3ba37eae81836b4c,organic_search,home_appliances,1.00,298.50,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0bf50993f89a58468cac45f3ef587c96,508808d438fe2ff972ed13bb8f4a82e2,social,home_decor,1.00,10.89,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c06719338eba9ad30362c43bad76d87,2fa13c8bd5705d279f7ed5cc9ec61c68,unknown,health_beauty,3.00,70.50,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c283c8e0c146f4528295a6f4ade284f,58f1a6197ed863543e0136bdedb3fce2,paid_search,fashion_accessories,1.00,139.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c41735db7b9b04cffb97ff1309cbee4,dfa0c4c6229ab200a4a1336b4d7128ff,paid_search,home_decor,1.00,39.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c4284c2b4798ef2f308a6748fa63dc3,07de60b03d150fb3ea09eab5da5e4c8b,unknown,bed_bath_table,1.00,71.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c51a7661156c6f9ae61b33610dca175,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,110.32,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c532a9c46c5090a74edf2c28388699a,ba90964cff9b9e0e6f32b23b82465f7b,organic_search,small_appliances,1.00,779.00,0.00,0.00,3.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c5a4222cc662d4e0ec50de57f1f8b98,5e105f5c9f63f5f1fd75d6cb942e55b1,unknown,home_decor,1.00,45.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c6ec1022958b35c45335231ea396ad2,b586cd24c010a13916af621b0325fbba,organic_search,home_decor,1.00,149.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c7a6b23056ca2e73c8b369698e1d781,b566ab0ef88016e00422755e305103c6,paid_search,construction_tools_house_garden,1.00,95.00,11.50,1092.50,1.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c7f78afde3e635c59eef76c3f1a5ea5,ca7c6bd577e559472af1c699de9e764e,Other,health_beauty,2.00,37.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c89556cf6859f7e4b104f2883aa1b97,01fd077212124329bac32490e8ef80d9,unknown,household_utilities,2.00,76.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ca4b3b797fddd6288abcd726e5669e3,c013e57c075a06e5b5c48ee03c525719,social,pet,1.00,36.99,0.00,0.00,4.00,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0ca64e59f59b26fb6fb2726f907bb52d,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,99.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0cb67a1f07ecacac318a6eb35cf4928f,6c99c983ce3b6ba0ab813e6790e81691,direct_traffic,toys,1.00,42.20,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0cc61cbbb97b708ac85f95f24e7e4439,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,91.55,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0cd0056af7a12a71349c17f4114acb3f,850913d59ce317156b00f3705f1c3edb,paid_search,phone_mobile,1.00,195.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0cd41d4323d14560d7b92ef270ec6a2a,aae5e7b457a3c72ee230a47d98fceda5,paid_search,bed_bath_table,1.00,109.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0cdc9c620e68547b5d7b5b5d974b675b,18e694e0e48ed6f7aa3f24aade5fd697,unknown,computers,1.00,19.90,0.00,0.00,5.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0cee95c34f2cd6a8e38d9b170b9a468e,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,110.32,0.00,0.00,1.00,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0d19bf95af32b57fe7835825f4b0fb3a,c013e57c075a06e5b5c48ee03c525719,social,pet,1.00,36.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d33a1e4f7c4426e2adf540cb219baef,f46490624488d3ff7ce78613913a7711,other,health_beauty,1.00,248.00,0.00,0.00,1.00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0d5cbb8e4c1c7a7fc26899126197a6b9,02f623a8eb246f3c5f7c2f96462654e6,organic_search,sports_leisure,1.00,140.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d6a0453c500662c5e131395aa113900,30a81d8cf85fb2ada1b1b094c9583a95,unknown,pet,1.00,89.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d8e03520c1b877edaf5ef24f7abb5cb,e1c76f339ebd5460999f25a2aa8c92c5,Other,small_appliances,1.00,899.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d902dd22c7c40a55b0edbd70ab87fc3,ba90964cff9b9e0e6f32b23b82465f7b,organic_search,small_appliances,1.00,159.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d9ed9d101d80f2accbf309324fea494,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,110.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0dab9a07f01db0bee87c3affed50eccd,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,219.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0dbcaa88e213607d3795e96eda505c73,c013e57c075a06e5b5c48ee03c525719,social,pet,1.00,42.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0dcfff35f1d2e0fb46301c92143663f9,cc63f0dd2acba93ffed4fe9f8e0321fa,social,home_office_furniture,1.00,69.95,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0dd85c67684153e61d0c14bf865103da,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,91.55,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0decb14beb4de8d3b4e37103e81f119b,657969cca82e884d272385ec0ef06edd,social,fashion_accessories,1.00,34.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0dfa86a9022c9929b3d7311150151f68,dfa0c4c6229ab200a4a1336b4d7128ff,paid_search,home_decor,1.00,65.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e0170b61d0a01970751c69f238a4dc2,b64d51f0435e884e8de603b1655155ae,paid_search,household_utilities,3.00,95.10,6.00,570.60,5.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e053aa097eda67e25b3934ef3eca8a8,dc64d75cc406bb0697be983831430e60,organic_search,audio_video_electronics,1.00,195.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e05c0027e31a0a9cf1074ec1b95c8da,4c18691b6037662be2df78a765d98ab5,unknown,household_utilities,1.00,39.95,0.00,0.00,1.00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0e1ab5408ec0c9ece6adcbb661b3a901,299c89a525fee36c567f4fe72f038100,organic_search,audio_video_electronics,1.00,189.00,0.00,0.00,3.00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0e212b5df829280bba28382cf4aacec2,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,115.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e2cb01a7fe8e20a0dc09ee72a5d8346,6b90f847357d8981edd79a1eb1bf0acb,organic_search,construction_tools_house_garden,1.00,210.00,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0e33201d95dd99ef2fc82d81732957b2,ed8cb7b190ceb6067227478e48cf8dde,unknown,home_appliances,1.00,49.99,0.00,0.00,2.00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0e387099da9e67758ef1bee4f17095d3,382229d1e840115ffe3dbf5ff460e417,organic_search,household_utilities,1.00,49.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e52eaa92a794742da29c413a23a7b80,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,119.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e5c1cacfc470555872819fae01e07ae,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,110.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e7be6aaa59ac324e8b9b4e71a84f3be,ba143b05f0110f0dc71ad71b4466ce92,paid_search,books,1.00,68.99,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e7e973a8d82ae12e070d767abed8960,d9a84e1403de8da0c3aa531d6d108ba6,organic_search,toys,1.00,12.90,0.00,0.00,4.00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0e87c108dff0cd2a475fc00da95a50f0,6f83d9e4da896daae20b9b6b2d3ff8d2,organic_search,household_utilities,1.00,86.50,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0eb0a41e6b1a9ededcb4102af28625fe,6b3bd31ad8fcda4b2635ec9f3ff2ecdf,paid_search,food_supplement,1.00,99.80,0.00,0.00,1.00,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0ebf8e35b9807ee2d717922d5663ccdb,59cea8e446d3834393058e7e0666b6fb,unknown,small_appliances,1.00,249.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ec7299d65db721d9a6b5c95c2ff494a,da7039f29f90ce5b4846ffc0fcc93beb,organic_search,audio_video_electronics,1.00,49.80,1.00,49.80,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ed6d545d159bc1c0786d83a66c1cd03,bce6a5ecf98e99fd2a8868b15c51f04b,paid_search,watches,1.00,799.00,0.00,0.00,5.00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0ee78b4d78116d8d91f47dc4b290f526,31be790e64fc99f8ff48ec2bd18a3104,social,household_utilities,1.00,44.90,1.00,44.90,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0eec617eceb2ecbaec84cb904530b048,70c27847eca8195c983ed7e798c56743,social,pet,1.00,110.89,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
